358	stato	29
359	ed	29
360	saw	29
361	gia	29
362	speak	29
363	friend	29
364	came	29
365	than	29
366	first	29
367	sin	29
368	avait	28
369	anglais	28
370	troupe	28
371	driver	28
372	seu	28
373	valami	28
374	nagy	28
375	forme	28
376	f	28
377	sono	28
378	questi	28
379	she	28
380	n	28
381	day	28
382	toda	28
383	paris	28
384	without	28
385	how	28
386	signor	28
387	centellas	28
388	verbes	27
389	devant	27
390	grammaire	27
391	n'est	27
392	village	27
393	pedig	27
394	ezt	27
395	far	27
396	degli	27
397	vita	27
398	before	27
399	many	27
400	todos	27
401	away	27
402	its	27
403	diego	27
404	cette	26
405	l'agent	26
406	feminin	26
407	antigos	26
408	terras	26
409	alessandro	26
410	ogni	26
411	cardinale	26
412	hand	26
413	ebook	26
414	left	26
415	{	25
416	jerome	25
417	parler	25
418	employons	25
419	ses	25
420	dogs	25
421	elles	25
422	occidente	25
423	eram	25
424	voltak	25
425	hol	25
426	eyes	25
427	every	25
428	gutenberg	25
429	este	25
430	tal	25
431	oh	25
432	adjectifs	24
433	theme	24
434	garcon	24
435	looked	24
436	ate	24
437	homens	24
438	deante	24
439	tinham	24
440	regioes	24
441	azon	24
442	libro	24
443	dal	24
444	questa	24
445	modo	24
446	things	24
447	fear	24
448	mejia	24
449	los	24
450	tout	23
451	pronounced	23
452	followed	23
453	sound	23
454	castle	23
455	mares	23
456	azutan	23
457	noi	23
458	under	23
459	pure	23
460	same	23
461	l'enfant	22
462	maisons	22
463	masculin	22
464	maitre	22
465	window	22
466	began	22
467	portuguezes	22
468	aos	22
469	cio	22
470	duca	22
471	suoi	22
472	giorno	22
473	madre	22
474	ci	22
475	does	22
476	grandes	22
477	night	22
478	round	22
479	myself	22
480	country	22
481	tanto	22
482	another	22
483	done	22
484	avellaneda	22
485	hay	22
486	ces	21
487	petit	21
488	singe	21
489	word	21
490	horses	21
491	hoje	21
492	vezes	21
493	oriente	21
494	edade	21
495	suas	21
496	india	21
497	ja	21
498	essas	21
499	olyan	21
500	mig	21
501	tehat	21
502	ket	21
503	media	21
